Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Average Test Score,Study Group
89,39,34,8,2,68,36.5,low
84,33,35,7,3,64,34.0,low
81,30,36,8,3,63,33.0,low
78,27,30,6,3,63,28.5,low
93,40,27,8,4,73,33.5,high
91,29,35,8,2,62,32.0,low
86,40,33,8,3,72,36.5,low
78,28,32,7,3,59,30.0,low
100,40,40,9,4,87,40.0,high
97,40,30,9,4,75,35.0,high
94,32,37,7,2,61,34.5,low
88,39,36,7,3,76,37.5,low
83,34,30,6,3,59,32.0,low
91,36,35,8,3,78,35.5,low
87,34,35,8,2,73,34.5,low
87,21,40,8,3,62,30.5,low
82,30,34,8,3,52,32.0,low
85,24,27,5,2,51,25.5,low
80,28,21,6,3,48,24.5,low
92,32,39,8,3,76,35.5,low
83,23,34,7,3,55,28.5,low
100,38,26,7,3,70,32.0,low
81,30,25,7,3,64,27.5,low
86,32,37,7,2,65,34.5,low
99,30,36,7,3,73,33.0,low
78,23,35,8,3,63,29.0,low
94,40,24,7,3,68,32.0,low
77,36,31,8,3,67,33.5,low
86,38,29,8,3,76,33.5,low
84,36,35,8,3,75,35.5,low
84,38,26,8,2,57,32.0,low
97,40,36,9,3,81,38.0,low
96,28,34,7,3,76,31.0,low
91,28,35,7,3,69,31.5,low
84,35,38,9,3,73,36.5,low
72,31,34,8,2,61,32.5,low
91,34,30,7,3,69,32.0,low
85,33,28,8,3,59,30.5,low
79,34,28,8,2,54,31.0,low
87,27,23,6,3,55,25.0,low
87,31,40,7,4,78,35.5,high
84,28,40,7,2,60,34.0,low
89,38,36,9,3,76,37.0,low
100,36,38,8,3,77,37.0,low
82,33,29,6,3,68,31.0,low
94,34,31,8,2,66,32.5,low
100,39,35,9,3,83,37.0,low
89,40,32,8,3,75,36.0,low
87,34,34,8,4,72,34.0,high
94,28,34,8,2,62,31.0,low
86,26,36,7,3,62,31.0,low
88,28,33,7,4,65,30.5,high
74,32,24,6,3,57,28.0,low
84,31,32,8,3,71,31.5,low
97,33,31,8,4,68,32.0,high
86,31,31,8,4,67,31.0,high
100,39,39,9,3,86,39.0,low
86,32,34,7,2,59,33.0,low
92,37,34,9,2,75,35.5,low
79,32,31,7,3,62,31.5,low
84,32,37,8,3,70,34.5,low
82,34,29,7,3,66,31.5,low
86,32,33,7,3,67,32.5,low
91,35,34,8,3,77,34.5,low
81,30,32,8,3,64,31.0,low
76,26,26,6,3,50,26.0,low
85,27,23,5,2,42,25.0,low
91,33,30,8,4,70,31.5,high
97,39,31,8,3,78,35.0,low
76,23,26,5,3,42,24.5,low
70,31,37,9,2,65,34.0,low
81,32,29,6,2,60,30.5,low
96,40,37,8,3,84,38.5,low
76,29,29,7,3,49,29.0,low
81,33,32,8,3,52,32.5,low
98,32,40,8,4,83,36.0,high
83,34,33,9,2,69,33.5,low
85,35,31,8,3,68,33.0,low
87,40,29,8,2,63,34.5,low
91,34,33,8,3,74,33.5,low
84,30,40,8,3,67,35.0,low
70,28,29,7,3,61,28.5,low
84,32,32,8,2,61,32.0,low
88,33,27,7,3,62,30.0,low
62,22,22,5,3,36,22.0,low
95,34,40,9,3,63,37.0,low
83,36,28,8,2,67,32.0,low
72,26,28,7,2,42,27.0,low
81,31,37,7,3,57,34.0,low
99,40,37,9,3,81,38.5,low
91,34,34,7,3,60,34.0,low
86,27,34,8,3,66,30.5,low
84,38,34,7,3,71,36.0,low
67,22,27,5,3,41,24.5,low
85,28,34,7,2,47,31.0,low
93,37,39,9,2,79,38.0,low
78,26,26,5,1,48,26.0,low
90,29,35,8,4,71,32.0,high
79,27,32,7,3,62,29.5,low
90,36,32,6,3,69,34.0,low
74,29,26,6,2,42,27.5,low
88,32,31,7,3,64,31.5,low
74,37,27,8,2,59,32.0,low
72,31,29,8,2,53,30.0,low
81,30,33,7,3,58,31.5,low
83,28,33,8,3,61,30.5,low
86,33,38,7,4,82,35.5,high
77,31,32,8,2,62,31.5,low
81,25,37,9,3,72,31.0,low
84,37,29,7,3,56,33.0,low
94,36,35,8,2,68,35.5,low
94,36,36,8,3,81,36.0,low
86,35,38,8,2,73,36.5,low
97,36,38,8,2,79,37.0,low
84,27,23,7,2,51,25.0,low
100,40,38,8,4,88,39.0,high
96,40,33,9,3,71,36.5,low
82,28,20,5,2,46,24.0,low
80,30,29,7,3,62,29.5,low
83,26,29,6,3,51,27.5,low
94,40,33,8,3,77,36.5,low
79,29,33,8,2,52,31.0,low
90,36,39,9,3,73,37.5,low
87,31,30,8,4,73,30.5,high
96,38,34,8,3,74,36.0,low
77,31,29,6,3,57,30.0,low
82,37,33,9,3,65,35.0,low
79,25,31,7,3,48,28.0,low
94,30,32,7,2,65,31.0,low
100,39,38,8,4,82,38.5,high
90,33,38,8,2,73,35.5,low
92,33,30,7,3,60,31.5,low
80,28,32,8,3,62,30.0,low
95,36,30,8,3,76,33.0,low
78,27,33,7,2,51,30.0,low
85,28,38,8,3,68,33.0,low
80,30,35,7,3,63,32.5,low
83,21,29,6,2,54,25.0,low
89,29,35,7,3,78,32.0,low
96,37,31,7,4,71,34.0,high
76,32,35,9,2,69,33.5,low
79,29,37,8,3,61,33.0,low
87,31,29,7,2,53,30.0,low
84,28,32,8,3,67,30.0,low
88,34,33,8,2,69,33.5,low
79,29,35,8,3,59,32.0,low
81,25,26,6,3,48,25.5,low
77,34,35,9,4,72,34.5,high
89,39,34,8,3,80,36.5,low
81,37,36,10,3,76,36.5,low
90,37,29,8,4,72,33.0,high
91,34,32,8,3,71,33.0,low
87,34,31,7,3,63,32.5,low
95,31,31,7,3,63,31.0,low
91,25,34,6,4,69,29.5,high
96,32,40,9,4,74,36.0,high
79,19,30,7,2,43,24.5,low
93,34,29,8,2,69,31.5,low
88,33,36,8,2,66,34.5,low
84,39,39,9,4,77,39.0,high
99,36,38,9,3,87,37.0,low
79,23,31,7,3,57,27.0,low
85,30,32,7,3,63,31.0,low
87,32,21,6,2,55,26.5,low
83,35,33,8,3,66,34.0,low
92,36,30,8,3,72,33.0,low
98,40,36,8,4,90,38.0,high
94,36,30,7,3,68,33.0,low
76,31,30,8,4,56,30.5,high
79,26,27,6,3,44,26.5,low
93,35,40,8,3,75,37.5,low
78,32,32,7,3,65,32.0,low
84,35,31,8,2,62,33.0,low
77,26,24,7,2,45,25.0,low
69,31,28,7,3,54,29.5,low
71,31,33,8,3,59,32.0,low
79,30,34,7,3,65,32.0,low
90,32,27,7,2,54,29.5,low
86,33,30,8,3,68,31.5,low
87,31,33,9,3,68,32.0,low
88,35,35,9,3,76,35.0,low
84,29,33,8,2,66,31.0,low
94,31,40,8,3,70,35.5,low
86,26,35,6,3,58,30.5,low
86,38,33,8,4,83,35.5,high
98,35,33,8,3,77,34.0,low
82,35,31,7,3,71,33.0,low
87,23,35,7,3,56,29.0,low
87,34,34,8,2,63,34.0,low
96,34,26,8,3,65,30.0,low
94,34,32,6,3,75,33.0,low
76,40,21,7,3,55,30.5,low
78,18,30,6,3,49,24.0,low
86,40,35,7,3,73,37.5,low
86,36,21,7,2,61,28.5,low
100,29,40,8,2,82,34.5,low
90,38,40,8,3,82,39.0,low
85,35,34,8,3,68,34.5,low
90,35,36,7,4,78,35.5,high
74,26,30,6,2,50,28.0,low
88,28,32,6,3,53,30.0,low
90,30,35,7,3,68,32.5,low
68,25,28,6,2,45,26.5,low
78,36,26,7,3,60,31.0,low
84,30,36,8,3,67,33.0,low
77,32,26,6,2,52,29.0,low
84,39,29,8,2,64,34.0,low
85,32,38,10,3,68,35.0,low
74,29,31,8,2,56,30.0,low
85,34,25,6,2,60,29.5,low
89,36,35,9,3,69,35.5,low
97,35,40,8,2,71,37.5,low
73,33,30,7,3,58,31.5,low
77,31,36,8,2,63,33.5,low
89,32,34,7,3,59,33.0,low
100,33,34,8,3,70,33.5,low
81,36,35,9,2,79,35.5,low
86,33,34,8,4,74,33.5,high
81,32,33,8,3,62,32.5,low
68,26,25,5,2,46,25.5,low
77,29,36,7,4,63,32.5,high
91,29,40,8,2,71,34.5,low
83,30,24,7,3,54,27.0,low
82,35,29,8,3,71,32.0,low
84,29,28,7,3,65,28.5,low
81,30,28,6,1,52,29.0,low
72,23,28,7,2,41,25.5,low
75,30,27,7,2,51,28.5,low
83,32,38,8,3,66,35.0,low
82,32,31,8,3,71,31.5,low
72,27,23,6,2,43,25.0,low
90,30,33,7,3,70,31.5,low
92,37,33,8,2,70,35.0,low
92,35,32,8,3,77,33.5,low
86,33,35,9,2,66,34.0,low
94,40,40,10,3,84,40.0,low
82,21,26,6,2,44,23.5,low
75,28,30,8,3,55,29.0,low
77,37,37,9,3,66,37.0,low
100,40,40,8,3,100,40.0,low
81,31,32,8,3,59,31.5,low
76,29,34,8,3,61,31.5,low
85,28,33,8,3,67,30.5,low
94,33,33,9,3,70,33.0,low
89,40,29,8,3,68,34.5,low
85,31,33,6,3,67,32.0,low
92,34,27,6,2,58,30.5,low
85,30,35,8,3,67,32.5,low
76,26,21,7,2,48,23.5,low
78,36,28,8,3,63,32.0,low
91,31,35,7,3,71,33.0,low
74,38,28,8,4,65,33.0,high
81,25,30,7,3,58,27.5,low
90,30,39,8,3,72,34.5,low
80,32,35,8,2,53,33.5,low
94,38,32,8,3,73,35.0,low
80,29,32,5,3,50,30.5,low
79,30,26,7,3,53,28.0,low
96,37,32,8,2,76,34.5,low
74,30,27,7,2,43,28.5,low
65,23,25,6,2,38,24.0,low
78,34,33,7,3,70,33.5,low
85,33,34,8,4,72,33.5,high
85,27,28,6,2,53,27.5,low
92,34,38,8,2,74,36.0,low
85,35,40,9,4,86,37.5,high
76,27,32,7,3,57,29.5,low
82,28,40,7,3,69,34.0,low
77,35,27,7,3,67,31.0,low
79,37,30,8,3,67,33.5,low
91,39,31,8,3,82,35.0,low
85,32,28,7,3,58,30.0,low
86,33,39,8,3,77,36.0,low
98,40,30,7,3,73,35.0,low
87,31,33,8,3,64,32.0,low
76,21,29,5,3,41,25.0,low
79,39,29,8,3,63,34.0,low
85,30,32,7,4,62,31.0,high
73,29,28,6,2,50,28.5,low
94,34,33,6,3,70,33.5,low
79,31,27,8,3,68,29.0,low
75,28,26,5,3,51,27.0,low
86,39,26,7,3,63,32.5,low
99,33,33,7,2,69,33.0,low
89,31,38,9,2,69,34.5,low
94,37,35,8,3,82,36.0,low
86,30,30,8,3,58,30.0,low
82,35,29,7,3,66,32.0,low
84,22,34,6,3,52,28.0,low
87,39,28,8,3,82,33.5,low
90,36,35,8,3,76,35.5,low
77,25,28,6,2,42,26.5,low
80,34,33,7,3,63,33.5,low
93,35,36,9,3,81,35.5,low
99,36,40,9,2,85,38.0,low
99,40,40,9,4,94,40.0,high
100,32,35,8,3,75,33.5,low
96,32,40,8,3,76,36.0,low
68,22,26,5,1,39,24.0,low
94,30,40,7,3,68,35.0,low
78,34,30,7,3,65,32.0,low
90,27,21,6,3,51,24.0,low
77,30,33,7,3,60,31.5,low
88,24,37,6,2,56,30.5,low
89,37,39,10,3,89,38.0,low
91,30,36,9,3,73,33.0,low
74,25,28,6,3,38,26.5,low
90,39,33,8,3,71,36.0,low
89,36,39,9,3,85,37.5,low
78,29,23,7,2,53,26.0,low
100,32,37,7,3,78,34.5,low
88,35,36,8,4,83,35.5,high
80,35,33,6,4,58,34.0,high
83,25,29,6,3,58,27.0,low
91,37,40,10,4,86,38.5,high
76,32,23,6,2,49,27.5,low
74,36,29,7,2,54,32.5,low
88,30,33,7,3,67,31.5,low
76,30,30,7,3,48,30.0,low
100,37,40,10,3,86,38.5,low
92,30,29,9,3,65,29.5,low
93,32,35,6,2,66,33.5,low
94,36,38,7,3,79,37.0,low
86,32,32,7,2,61,32.0,low
78,29,34,8,3,64,31.5,low
80,34,25,6,3,56,29.5,low
92,36,33,7,3,72,34.5,low
80,25,39,7,3,61,32.0,low
75,28,24,5,2,37,26.0,low
92,40,40,8,2,75,40.0,low
98,39,33,7,3,78,36.0,low
75,27,25,6,4,45,26.0,high
90,32,32,7,3,63,32.0,low
87,29,26,7,3,50,27.5,low
91,37,29,7,3,71,33.0,low
87,36,30,9,3,70,33.0,low
89,34,39,9,3,73,36.5,low
87,32,32,8,2,64,32.0,low
95,38,40,10,3,81,39.0,low
89,29,38,9,3,75,33.5,low
82,33,25,6,4,59,29.0,high
69,27,25,6,2,42,26.0,low
88,36,34,8,3,76,35.0,low
81,24,30,6,3,54,27.0,low
78,33,30,7,3,66,31.5,low
80,32,29,8,3,53,30.5,low
89,32,39,8,3,72,35.5,low
98,37,33,8,4,74,35.0,high
97,30,32,8,3,63,31.0,low
99,37,40,8,3,79,38.5,low
88,40,34,8,3,68,37.0,low
81,35,28,8,2,58,31.5,low
82,31,33,7,3,66,32.0,low
83,29,32,6,3,55,30.5,low
90,29,34,8,2,66,31.5,low
84,37,32,8,2,61,34.5,low
85,27,40,7,3,66,33.5,low
87,32,39,8,3,70,35.5,low
85,33,35,9,4,81,34.0,high
71,22,33,7,2,40,27.5,low
89,38,31,7,3,61,34.5,low
92,36,31,8,3,65,33.5,low
89,33,39,8,3,70,36.0,low
86,27,22,7,2,51,24.5,low
71,28,26,6,3,49,27.0,low
100,37,35,9,3,79,36.0,low
76,33,30,6,2,55,31.5,low
81,39,29,8,3,72,34.0,low
82,27,39,7,4,77,33.0,high
95,34,34,8,4,76,34.0,high
85,32,39,8,2,66,35.5,low
84,30,21,7,2,53,25.5,low
83,32,34,8,3,63,33.0,low
83,28,27,6,3,55,27.5,low
88,36,30,8,3,60,33.0,low
86,37,29,8,3,69,33.0,low
85,33,24,8,3,67,28.5,low
97,34,40,8,4,86,37.0,high
84,31,39,8,3,69,35.0,low
100,33,30,8,3,68,31.5,low
78,29,36,8,3,68,32.5,low
78,31,35,9,3,66,33.0,low
100,40,39,9,3,89,39.5,low
85,30,28,7,3,63,29.0,low
93,31,35,8,3,68,33.0,low
76,34,37,8,3,65,35.5,low
86,33,34,8,2,60,33.5,low
83,40,30,8,3,69,35.0,low
84,32,32,8,3,72,32.0,low
93,40,35,8,2,76,37.5,low
85,39,30,8,3,61,34.5,low
86,32,31,8,3,68,31.5,low
92,30,35,7,3,76,32.5,low
86,34,40,9,2,78,37.0,low
100,40,37,8,4,82,38.5,high
92,37,31,8,2,67,34.0,low
84,28,31,7,2,53,29.5,low
93,32,40,9,3,75,36.0,low
93,31,31,7,3,67,31.0,low
84,36,32,8,2,69,34.0,low
85,27,32,7,3,65,29.5,low
94,37,36,8,3,74,36.5,low
84,27,29,6,2,53,28.0,low
76,28,26,6,2,48,27.0,low
85,27,32,7,2,52,29.5,low
81,28,31,7,3,60,29.5,low
95,34,40,7,4,81,37.0,high
93,33,37,7,3,76,35.0,low
88,40,40,10,3,90,40.0,low
73,23,26,6,2,41,24.5,low
82,35,33,9,3,72,34.0,low
86,36,35,7,3,66,35.5,low
83,37,38,8,4,82,37.5,high
86,32,29,6,2,59,30.5,low
73,30,23,7,3,49,26.5,low
100,40,28,7,3,83,34.0,low
95,36,40,10,3,81,38.0,low
84,31,30,6,3,66,30.5,low
100,37,38,7,3,75,37.5,low
78,32,34,8,3,65,33.0,low
90,36,29,8,2,69,32.5,low
83,36,22,8,3,51,29.0,low
97,34,34,8,3,71,34.0,low
91,34,28,9,2,65,31.0,low
97,40,33,9,2,70,36.5,low
87,25,40,7,3,66,32.5,low
68,21,26,5,1,26,23.5,low
85,33,35,9,3,72,34.0,low
87,37,33,8,4,76,35.0,high
81,32,35,8,3,72,33.5,low
78,36,33,9,3,54,34.5,low
95,34,34,8,2,68,34.0,low
94,32,39,8,3,74,35.5,low
77,28,26,7,3,43,27.0,low
73,30,28,6,3,54,29.0,low
91,36,37,8,3,68,36.5,low
82,26,28,5,2,43,27.0,low
70,19,21,6,2,32,20.0,low
73,30,35,7,3,60,32.5,low
85,39,24,8,3,66,31.5,low
93,35,32,9,3,72,33.5,low
73,33,35,7,3,61,34.0,low
86,32,27,6,2,56,29.5,low
100,33,39,8,3,77,36.0,low
69,33,26,8,3,62,29.5,low
75,29,26,6,2,48,27.5,low
78,26,27,6,3,51,26.5,low
75,26,31,7,2,46,28.5,low
100,40,36,8,3,91,38.0,low
83,27,34,7,2,58,30.5,low
84,27,34,8,2,58,30.5,low
86,29,35,8,3,67,32.0,low
60,23,34,8,2,48,28.5,low
77,27,28,8,3,50,27.5,low
97,40,35,9,3,78,37.5,low
94,37,34,8,3,73,35.5,low
82,25,29,6,3,52,27.0,low
77,21,31,8,3,59,26.0,low
81,37,33,8,3,68,35.0,low
93,28,31,6,3,62,29.5,low
87,24,35,7,3,56,29.5,low
93,34,35,8,3,77,34.5,low
77,31,39,7,3,62,35.0,low
84,26,28,6,2,59,27.0,low
97,37,35,9,3,82,36.0,low
78,27,38,8,1,56,32.5,low
72,28,32,7,3,55,30.0,low
95,38,38,8,3,84,38.0,low
86,35,31,8,3,66,33.0,low
87,31,32,8,3,70,31.5,low
75,29,28,6,2,47,28.5,low
78,32,26,6,3,55,29.0,low
83,37,30,7,3,64,33.5,low
76,30,33,8,3,61,31.5,low
95,40,37,9,3,76,38.5,low
99,33,37,9,3,76,35.0,low
91,38,32,8,2,66,35.0,low
79,32,36,8,3,66,34.0,low
88,40,34,9,3,82,37.0,low
73,27,33,6,3,51,30.0,low
91,28,29,7,3,62,28.5,low
88,34,29,6,2,65,31.5,low
82,29,28,7,2,51,28.5,low
90,36,34,7,3,69,35.0,low
81,25,33,6,3,60,29.0,low
87,32,33,8,2,64,32.5,low
100,36,37,7,4,88,36.5,high
99,39,34,8,4,93,36.5,high
85,35,24,7,2,59,29.5,low
81,29,32,8,2,59,30.5,low
84,30,36,7,3,66,33.0,low
80,28,31,7,2,58,29.5,low
83,33,32,8,3,78,32.5,low
76,31,25,7,2,49,28.0,low
87,30,25,6,3,54,27.5,low
88,32,35,7,4,75,33.5,high
75,32,38,7,3,63,35.0,low
87,30,38,8,3,67,34.0,low
85,28,40,7,4,74,34.0,high
86,34,33,8,2,73,33.5,low
88,30,40,8,3,86,35.0,low
89,33,31,8,2,55,32.0,low
94,34,40,9,4,81,37.0,high
97,28,40,7,4,77,34.0,high
93,35,35,8,4,74,35.0,high
84,35,40,9,3,82,37.5,low
81,25,36,7,2,61,30.5,low
88,28,31,8,3,64,29.5,low
89,30,31,7,2,68,30.5,low
84,28,29,8,3,66,28.5,low
99,33,36,9,3,71,34.5,low
84,30,28,6,3,62,29.0,low
91,38,36,9,3,80,37.0,low
87,33,29,7,3,63,31.0,low
84,27,32,6,2,53,29.5,low
78,30,33,8,2,62,31.5,low
81,32,32,7,3,62,32.0,low
95,34,36,8,3,68,35.0,low
72,28,25,5,3,43,26.5,low
87,31,40,7,2,69,35.5,low
86,34,31,8,3,67,32.5,low
70,23,24,6,3,37,23.5,low
77,23,31,6,3,45,27.0,low
91,33,32,9,3,70,32.5,low
86,31,36,7,3,69,33.5,low
93,29,39,8,2,74,34.0,low
80,28,35,6,3,68,31.5,low
89,33,40,8,5,85,36.5,high
83,37,33,8,3,71,35.0,low
75,28,26,7,3,54,27.0,low
72,31,29,6,3,54,30.0,low
90,39,35,9,3,75,37.0,low
75,33,27,6,2,58,30.0,low
79,29,31,6,3,56,30.0,low
86,37,23,7,2,53,30.0,low
69,30,25,7,2,50,27.5,low
73,32,29,8,3,48,30.5,low
75,28,23,7,4,50,25.5,high
84,36,27,8,2,63,31.5,low
96,37,34,9,3,76,35.5,low
88,36,32,7,2,67,34.0,low
87,30,39,8,3,77,34.5,low
89,29,36,8,3,66,32.5,low
100,40,32,10,4,84,36.0,high
75,27,28,6,2,49,27.5,low
90,35,34,8,4,78,34.5,high
86,40,38,9,3,80,39.0,low
93,36,36,9,3,83,36.0,low
92,38,32,8,3,74,35.0,low
94,39,40,9,2,81,39.5,low
86,33,32,7,3,67,32.5,low
85,37,29,7,3,75,33.0,low
85,35,35,7,3,69,35.0,low
92,38,35,8,4,80,36.5,high
79,34,33,8,3,65,33.5,low
87,30,35,9,3,64,32.5,low
82,34,34,7,3,69,34.0,low
85,26,37,6,3,51,31.5,low
85,36,26,6,3,60,31.0,low
90,35,37,8,3,78,36.0,low
82,26,27,7,3,49,26.5,low
82,32,30,8,4,69,31.0,high
90,33,35,9,2,71,34.0,low
74,33,32,6,2,58,32.5,low
89,35,39,9,2,76,37.0,low
88,31,35,6,3,61,33.0,low
95,37,36,9,3,81,36.5,low
86,29,34,7,3,63,31.5,low
79,35,37,8,2,64,36.0,low
100,35,35,8,4,82,35.0,high
94,39,39,8,3,78,39.0,low
90,29,31,7,3,58,30.0,low
85,22,37,7,3,58,29.5,low
93,33,34,8,2,65,33.5,low
77,33,27,7,3,62,30.0,low
83,29,26,5,2,52,27.5,low
83,30,33,9,2,68,31.5,low
81,27,38,6,3,59,32.5,low
98,35,40,8,2,69,37.5,low
82,28,37,7,3,62,32.5,low
79,30,34,8,2,66,32.0,low
96,40,37,9,4,85,38.5,high
88,31,36,8,3,65,33.5,low
79,25,26,7,3,53,25.5,low
82,24,33,6,3,55,28.5,low
93,40,40,8,3,84,40.0,low
85,37,31,7,3,71,34.0,low
83,33,36,9,3,68,34.5,low
84,37,37,9,3,79,37.0,low
100,32,40,8,3,84,36.0,low
100,33,40,10,3,81,36.5,low
85,34,36,10,2,68,35.0,low
83,37,35,9,3,64,36.0,low
81,40,32,8,2,63,36.0,low
72,27,24,6,2,45,25.5,low
76,36,26,8,3,51,31.0,low
81,32,31,7,2,55,31.5,low
82,33,32,8,2,59,32.5,low
80,33,32,8,3,66,32.5,low
73,27,32,7,2,56,29.5,low
100,33,35,8,4,76,34.0,high
98,37,33,8,2,82,35.0,low
70,32,29,8,2,46,30.5,low
100,34,40,8,4,81,37.0,high
80,37,33,9,3,71,35.0,low
94,40,40,9,4,89,40.0,high
99,38,37,8,3,78,37.5,low
82,33,24,8,2,61,28.5,low
91,38,37,9,4,79,37.5,high
100,38,36,9,2,75,37.0,low
84,30,37,8,3,62,33.5,low
87,26,40,8,2,68,33.0,low
62,33,23,6,2,42,28.0,low
84,26,32,7,3,59,29.0,low
85,33,33,8,3,74,33.0,low
87,40,32,8,3,70,36.0,low
79,29,29,7,2,52,29.0,low
83,35,36,8,3,71,35.5,low
88,38,35,8,4,77,36.5,high
87,38,25,8,2,66,31.5,low
98,25,35,7,4,68,30.0,high
67,20,28,6,2,37,24.0,low
75,30,24,6,3,52,27.0,low
83,34,30,7,2,68,32.0,low
100,37,35,9,2,77,36.0,low
90,29,35,8,2,71,32.0,low
89,34,32,8,3,66,33.0,low
75,35,25,7,3,59,30.0,low
89,36,32,8,3,69,34.0,low
93,39,40,9,2,77,39.5,low
87,37,30,7,3,69,33.5,low
84,33,40,8,3,71,36.5,low
72,26,24,7,2,39,25.0,low
78,28,23,6,2,47,25.5,low
100,37,39,9,4,84,38.0,high
97,40,40,9,4,90,40.0,high
72,25,33,7,2,51,29.0,low
84,37,31,8,4,67,34.0,high
78,40,34,9,3,68,37.0,low
82,31,28,7,3,56,29.5,low
77,28,33,8,3,56,30.5,low
95,34,35,7,3,74,34.5,low
87,37,35,8,3,75,36.0,low
93,37,40,8,3,80,38.5,low
88,40,40,8,2,81,40.0,low
81,29,30,7,2,47,29.5,low
82,35,31,8,2,61,33.0,low
80,29,31,7,4,59,30.0,high
80,29,26,6,2,50,27.5,low
80,25,38,6,3,61,31.5,low
93,37,35,10,4,79,36.0,high
79,33,32,7,4,61,32.5,high
84,33,30,8,3,68,31.5,low
93,40,28,9,2,66,34.0,low
86,37,35,7,3,72,36.0,low
69,28,31,7,3,54,29.5,low
76,29,25,6,2,43,27.0,low
88,34,40,9,4,82,37.0,high
85,36,36,8,3,75,36.0,low
82,35,26,7,3,61,30.5,low
87,19,31,6,3,58,25.0,low
90,25,32,7,3,66,28.5,low
89,36,31,8,3,73,33.5,low
75,35,27,7,3,58,31.0,low
76,28,31,9,3,62,29.5,low
94,36,28,8,3,75,32.0,low
88,29,34,8,3,62,31.5,low
89,31,30,7,4,66,30.5,high
80,36,33,10,3,65,34.5,low
86,33,37,7,4,70,35.0,high
91,37,40,9,3,78,38.5,low
80,29,30,7,3,61,29.5,low
71,33,27,8,2,53,30.0,low
91,34,31,8,3,63,32.5,low
81,34,37,8,3,70,35.5,low
80,31,29,7,3,62,30.0,low
94,34,37,7,4,78,35.5,high
81,35,30,8,2,71,32.5,low
85,28,30,5,3,52,29.0,low
100,40,34,9,2,82,37.0,low
76,35,31,7,3,65,33.0,low
92,32,38,9,3,74,35.0,low
85,30,39,9,3,73,34.5,low
82,28,34,6,3,63,31.0,low
83,31,38,6,3,68,34.5,low
70,30,26,6,2,47,28.0,low
83,33,31,8,2,65,32.0,low
65,23,33,8,2,47,28.0,low
86,24,38,8,3,60,31.0,low
85,35,38,8,3,72,36.5,low
89,35,33,8,3,66,34.0,low
84,37,32,8,4,71,34.5,high
86,37,38,8,4,85,37.5,high
93,31,33,7,2,72,32.0,low
82,31,26,7,2,43,28.5,low
76,30,30,7,2,50,30.0,low
79,25,30,7,3,54,27.5,low
88,34,40,8,3,77,37.0,low
78,33,27,8,2,61,30.0,low
79,35,26,7,2,52,30.5,low
97,38,37,9,3,84,37.5,low
77,24,31,7,2,48,27.5,low
90,37,35,8,3,76,36.0,low
86,36,28,7,3,65,32.0,low
82,35,29,7,3,63,32.0,low
100,31,40,9,3,75,35.5,low
91,34,38,9,3,73,36.0,low
86,34,38,8,3,75,36.0,low
85,38,32,8,3,70,35.0,low
97,33,40,9,3,80,36.5,low
91,36,32,8,3,68,34.0,low
85,40,36,8,3,73,38.0,low
74,33,30,6,3,57,31.5,low
80,32,39,8,3,69,35.5,low
87,37,32,8,3,74,34.5,low
91,36,33,8,3,62,34.5,low
92,36,29,7,3,62,32.5,low
77,28,27,6,2,50,27.5,low
89,28,33,6,4,60,30.5,high
75,34,29,8,2,61,31.5,low
79,31,25,6,3,46,28.0,low
91,32,32,8,3,64,32.0,low
79,31,29,7,3,56,30.0,low
95,37,26,7,3,64,31.5,low
86,35,26,7,3,63,30.5,low
76,32,25,6,3,65,28.5,low
79,28,28,6,3,52,28.0,low
84,29,27,7,3,60,28.0,low
77,28,36,7,3,64,32.0,low
92,31,35,7,3,60,33.0,low
88,37,39,8,3,69,38.0,low
88,30,33,8,2,63,31.5,low
98,36,29,8,3,70,32.5,low
89,29,36,7,2,60,32.5,low
88,23,39,9,2,64,31.0,low
80,32,37,8,3,72,34.5,low
89,40,40,9,2,80,40.0,low
83,31,30,7,3,60,30.5,low
88,35,34,8,5,78,34.5,high
86,35,36,8,2,78,35.5,low
86,33,30,8,3,60,31.5,low
86,25,26,6,3,50,25.5,low
82,32,34,8,3,73,33.0,low
77,31,31,7,3,66,31.0,low
90,34,31,7,2,62,32.5,low
81,30,34,7,3,56,32.0,low
91,34,38,9,3,74,36.0,low
82,26,37,8,3,66,31.5,low
81,29,36,8,4,78,32.5,high
89,39,35,7,3,67,37.0,low
80,28,32,8,2,55,30.0,low
81,33,30,7,3,62,31.5,low
90,32,36,7,3,68,34.0,low
74,30,31,7,3,59,30.5,low
83,33,34,7,3,58,33.5,low
82,30,31,6,3,53,30.5,low
74,29,28,6,3,64,28.5,low
89,33,29,7,3,70,31.0,low
92,35,38,8,2,84,36.5,low
80,20,26,7,1,47,23.0,low
87,40,32,9,3,75,36.0,low
85,27,34,9,3,57,30.5,low
85,35,31,7,3,66,33.0,low
91,27,36,8,3,71,31.5,low
90,28,32,6,3,53,30.0,low
76,30,32,9,3,62,31.0,low
86,33,32,8,4,67,32.5,high
84,33,24,6,3,54,28.5,low
94,32,37,9,3,76,34.5,low
84,25,26,5,3,42,25.5,low
85,32,36,8,2,66,34.0,low
82,32,34,8,2,64,33.0,low
82,30,32,8,3,59,31.0,low
